"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","2725271","02114JF","Bypass Coronary Artery, Two Arteries from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894257","021108F","Bypass Coronary Artery, Two Arteries from Abdominal Artery with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894227","021148F","Bypass Coronary Artery, Two Arteries from Abdominal Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","20","20","20","20","Procedure","ICD10PCS",""
"","2725233","02110AW","Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","45,920","45,920","4,670","4,670","Procedure","ICD10PCS",""
"","2725265","02114AW","Bypass Coronary Artery, Two Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","150","150","10","10","Procedure","ICD10PCS",""
"","2725227","021109W","Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,280,160","1,280,160","167,030","167,030","Procedure","ICD10PCS",""
"","2725259","021149W","Bypass Coronary Artery, Two Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","2,780","2,780","260","260","Procedure","ICD10PCS",""
"","2725245","02110KW","Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,730","1,730","260","260","Procedure","ICD10PCS",""
"","2725278","02114KW","Bypass Coronary Artery, Two Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","10","10","Procedure","ICD10PCS",""
"","2725239","02110JW","Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","240","240","30","30","Procedure","ICD10PCS",""
"","2725272","02114JW","Bypass Coronary Artery, Two Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894258","021108W","Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","110","110","60","60","Procedure","ICD10PCS",""
"","42894228","021148W","Bypass Coronary Artery, Two Arteries from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725246","02110Z3","Bypass Coronary Artery, Two Arteries from Coronary Artery, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10,870","10,870","1,180","1,180","Procedure","ICD10PCS",""
"","2725279","02114Z3","Bypass Coronary Artery, Two Arteries from Coronary Artery, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","10","10","Procedure","ICD10PCS",""
"","2725228","02110A3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","2,850","2,850","880","880","Procedure","ICD10PCS",""
"","2725260","02114A3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","10","10","Procedure","ICD10PCS",""
"","2725222","0211093","Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","40,930","40,930","14,650","14,650","Procedure","ICD10PCS",""
"","2725254","0211493","Bypass Coronary Artery, Two Arteries from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","380","380","70","70","Procedure","ICD10PCS",""
"","2725240","02110K3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","140","140","40","40","Procedure","ICD10PCS",""
"","2725273","02114K3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725234","02110J3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","40","40","10","10","Procedure","ICD10PCS",""
"","2725267","02114J3","Bypass Coronary Artery, Two Arteries from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894253","0211083","Bypass Coronary Artery, Two Arteries from Coronary Artery with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","20","20","10","10","Procedure","ICD10PCS",""
"","42894223","0211483","Bypass Coronary Artery, Two Arteries from Coronary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725251","0211344","Bypass Coronary Artery, Two Arteries from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","10","10","Procedure","ICD10PCS",""
"","2725253","0211444","Bypass Coronary Artery, Two Arteries from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725252","02113D4","Bypass Coronary Artery, Two Arteries from Coronary Vein with Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","10","10","Procedure","ICD10PCS",""
"","2725266","02114D4","Bypass Coronary Artery, Two Arteries from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725248","02110Z9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","74,910","74,910","10,930","10,930","Procedure","ICD10PCS",""
"","2725281","02114Z9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","800","800","60","60","Procedure","ICD10PCS",""
"","2725230","02110A9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","8,080","8,080","1,910","1,910","Procedure","ICD10PCS",""
"","2725262","02114A9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","20","20","Procedure","ICD10PCS",""
"","2725224","0211099","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10,300","10,300","1,820","1,820","Procedure","ICD10PCS",""
"","2725256","0211499","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","280","280","30","30","Procedure","ICD10PCS",""
"","2725242","02110K9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","90","90","10","10","Procedure","ICD10PCS",""
"","2725275","02114K9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725236","02110J9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","20","20","Procedure","ICD10PCS",""
"","2725269","02114J9","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894255","0211089","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","70","70","10","10","Procedure","ICD10PCS",""
"","42894225","0211489","Bypass Coronary Artery, Two Arteries from Left Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725247","02110Z8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","3,620","3,620","760","760","Procedure","ICD10PCS",""
"","2725280","02114Z8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725229","02110A8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","570","570","300","300","Procedure","ICD10PCS",""
"","2725261","02114A8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","0","0","Procedure","ICD10PCS",""
"","2725223","0211098","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","360","360","110","110","Procedure","ICD10PCS",""
"","2725255","0211498","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725241","02110K8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","0","0","Procedure","ICD10PCS",""
"","2725274","02114K8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725235","02110J8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725268","02114J8","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894254","0211088","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894224","0211488","Bypass Coronary Artery, Two Arteries from Right Internal Mammary with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725249","02110ZC","Bypass Coronary Artery, Two Arteries from Thoracic Artery, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","3,520","3,520","400","400","Procedure","ICD10PCS",""
"","2725282","02114ZC","Bypass Coronary Artery, Two Arteries from Thoracic Artery, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725231","02110AC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,430","1,430","60","60","Procedure","ICD10PCS",""
"","2725263","02114AC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725225","021109C","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","890","890","160","160","Procedure","ICD10PCS",""
"","2725257","021149C","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725243","02110KC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","50","50","0","0","Procedure","ICD10PCS",""
"","2725276","02114KC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725237","02110JC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725270","02114JC","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894256","021108C","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894226","021148C","Bypass Coronary Artery, Two Arteries from Thoracic Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725084","021L0Z5","Bypass Left Ventricle to Coronary Circulation, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,190","1,190","160","160","Procedure","ICD10PCS",""
"","2725105","021L4Z5","Bypass Left Ventricle to Coronary Circulation, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","20","20","Procedure","ICD10PCS",""
"","42537524","736962007","Bypass of four or more coronary arteries with prosthesis","Procedure","Standard","01/30/2018","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","42537525","736963002","Bypass of one coronary artery with prosthesis","Procedure","Standard","01/30/2018","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","42537526","736964008","Bypass of three coronary arteries with prosthesis","Procedure","Standard","01/30/2018","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","42537527","736965009","Bypass of two coronary arteries with prosthesis","Procedure","Standard","01/30/2018","12/30/2099","0","0","0","0","Procedure","SNOMED",""
